num_matrix,taxa,characters,total_missing_data,Missing Data Percentage,minimum distance ,time of divergence (MYA) of last common ancestor,entropy_NAs_distribution,justification of character coding,methods used,detail of description,taxonomic breadth,taxonomic level,Matrix is human readable,Matrix is machine-readable,evaluation of result reliability,notes
matrix1,27,46,87,0.07004831,0.770612677,401-500,2.805658225,Yes,6,level3,order ,species,1,2,multiple ,project44
matrix2,40,65,666,0.25615385,1.036931367,201-300,2.895461844,Yes,4,level5,class,genus,1,1,single,project45
matrix3,80,368,11768,0.39972826,9.617152339,201-300,5.903055907,Yes,5,level3,class,order,1,2,multiple ,Project 46
matrix4,80,368,17954,0.60985054,12.92296179,101-200,6.146928095,No,5,level4,class,genus,1,2,multiple ,Project 48
matrix5,14,39,112,0.20512821,0,201-300,3.378783493,Yes,3,level3,order,genus,0,1,none,Project 84
matrix6,29,207,1562,0.26020323,1.621753695,101-200,4.651084443,No,3,level3,class,family,0,0,multiple ,Project 104
matrix7,71,635,15245,0.33813907,3.100201064,101-200,6.093409091,Yes,5,level3,class,family,1,0,multiple ,Project 108
matrix8,69,408,11594,0.41183575,4.646379922,101-200,5.963596921,No,4,level1,class,genus ,1,1,multiple ,Project 157
matrix9,21,173,1161,0.3195706,0,101-200,4.070656113,No,3,level1,class,order,0,0,multiple ,project161
matrix10,68,228,2422,0.15621775,7.903290005,101-200,5.218059672,No,6,level3,class,genus,1,2,single,project171
matrix11,165,125,1543,0.07481212,38.73048041,401-500,4.0504042,Yes,6,level3,class,species,1,0,multiple ,project175
matrix12,24,119,860,0.30112045,0,Nov-50,4.168295834,No,5,level3,suborder,genus,1,0,single,project181 
matrix13,72,207,1837,0.1232555,1.425722108,Nov-50,3.602537155,No,7,level2,suborder,family,1,0,multiple ,project194
matrix14,83,412,12648,0.36986782,1.595835212,201-300,6.10997919,Yes,3,level5,superorder,species,1,1,multiple ,project198
matrix15,271,76,6847,0.33244319,56.11930108,201-300,5.312439884,Yes,5,level3,suborder,species,0,0,multiple ,project199
matrix16,40,123,1461,0.29695122,2.980341916,101-200,4.903055907,Yes,5,level3,class,genus,1,0,multiple ,project200
matrix17,41,315,4883,0.3780875,0,201-300,5.211210541,No,5,level3,class,genus,1,0,none,project205
matrix18,51,129,168,0.0255358,3.081899452,101-200,3.069070816,Yes ,4,level5,class,species,1,1,none,project216
matrix19,63,28,88,0.04988662,2.817647591,301-400,1.595936996,Yes ,4,level5,class,species,0,0,multiple ,project222
matrix20,21,245,1087,0.21127308,0,51-100,3.975418018,Yes ,4,level5,order,genus,0,0,none,project240
matrix21,35,204,1990,0.27871148,0.483714625,51-100,4.957854446,No,6,level3,order,family,1,1,multiple ,project246
matrix22,61,111,2746,0.40555309,1.338608502,more than 501,5.381396764,Yes ,4,level5,phylum,species,1,1,none,project262
matrix23,63,150,2001,0.21174603,5.37370183,51-100,5.286648574,Yes ,4,level5,order,genus,0,1,none,project264
matrix24,30,208,1631,0.26137821,2.593602548,51-100,4.548394346,Yes ,2,level1,order,family,0,0,none,project265
matrix25,17,209,651,0.18322544,0,51-100,3.807763576,Yes ,8,level5,order,species,0,1,multiple ,project266
matrix26,12,40,81,0.16875,0,51-100,2.688721876,Yes ,8,level3,order,family,0,0,multiple ,project277
matrix27,17,395,1646,0.24512286,0,101-200,4.087462841,Yes ,4,level5,class,species,1,1,multiple ,project291
matrix28,31,145,931,0.20711902,0,201-300,4.478232197,Yes ,3,level3,infraorder,genus,1,1,multiple ,project295
matrix29,30,144,328,0.07592593,1.151014279,51-100,3.669576746,Yes ,5,level3,order,family,0,2,multiple ,project299
matrix30,69,408,11602,0.41211992,3.08817611,101-200,5.963596921,No,4,level4,class,genus,1,1,none,project316
matrix31,81,661,20895,0.39026167,4.420376413,101-200,6.117627781,Yes ,2,level3,class,genus,1,2,multiple ,project321
matrix32,22,107,606,0.25743415,0,51-100,3.823067982,Yes ,4,level5,class,genus,1,1,single,project332
matrix33,61,88,176,0.03278689,17.88292327,Nov-50,2.942642573,NA,NA,NA,family,species,NA,NA,NA,project352
matrix34,59,27,288,0.18079096,13.69141585,Nov-50,3.318185949,NA,NA,NA,family,species,NA,NA,NA,project352
matrix35,59,19,20,0.01784121,20.1753033,Nov-50,1.060012741,NA,NA,NA,family,species,NA,NA,NA,project352
matrix36,22,75,387,0.23454545,0,101-200,3.970573096,Yes ,4,level5,order,suborder,1,1,multiple ,project365
matrix37,51,216,4244,0.38525781,6.680633316,101-200,5.280268479,Yes ,3,level1,class,genus,0,0,multiple ,project367
matrix38,17,164,520,0.18651363,0,Nov-50,3.969815782,No,2,level4,suborder,genus,1,1,none,project380
matrix39,27,84,266,0.11728395,1.196683659,51-100,3.661932872,Yes ,2,level3,order,genus,0,0,multiple ,project383
matrix40,10,21,15,0.07142857,0,Nov-50,1.846439345,No,2,level3,order,genus,1,1,none,project386
matrix41,32,80,6,0.00234375,6.211215409,51-100,0.69621226,Yes ,4,level2,order,genus,0,1,multiple ,project402
matrix42,27,77,158,0.07599808,0.770612677,301-400,3.111756836,Yes ,3,level2,class,genus,1,1,multiple ,project408
matrix43,12,39,99,0.21153846,1.114992656,101-200,2.584962501,No,1,level4,class,genus,1,0,none,project417
matrix44,42,189,414,0.0521542,1.059216043,more than 501,3.799606637,Yes ,4,level2,phylum,family,1,0,none,project422
matrix45,60,253,2791,0.18386034,2.780528657,more than 501,4.100593988,Yes ,4,level5,subphylum,class,1,1,none,project423
matrix46,36,65,10,0.0042735,1.513209798,401-500,0.803071727,NA,NA,NA,class,genus,NA,NA,NA,Project 429
matrix47,64,141,2717,0.30108599,3.426191687,101-200,5.345714016,Yes ,5,level5,class,genus,1,1,none,project431
matrix48,61,231,1449,0.10283159,2.819562407,301-400,6.345714016,Yes ,5,level5,order,genus,1,0,multiple ,project441
matrix49,24,43,268,0.25968992,0,201-300,3.740601563,No,2,level4,family,genus,0,0,none,project449
matrix50,40,14,26,0.04642857,6.177601555,Nov-50,1.490468571,Yes ,6,level2,family,species,0,1,multiple ,project450
matrix51,60,227,3009,0.22092511,3.012943884,more than 501,5.481727679,No,5,level5,phylum,genus,1,2,single,project463
matrix52,7,151,74,0.07000946,0,Nov-50,1.148834854,Yes,8,level2,family,genus,1,2,multiple ,project466
matrix53,7,151,97,0.09176916,0,Nov-50,1.148834854,Yes,8,level2,family,genus,1,2,multiple ,project466
matrix54,7,151,71,0.06717124,0,Nov-50,1.148834854,Yes,8,level2,family,genus,1,2,multiple ,project466
matrix55,7,151,58,0.05487228,0,Nov-50,1.148834854,Yes,8,level2,family,genus,1,2,multiple ,project466
matrix56,7,151,83,0.07852412,0,Nov-50,1.148834854,Yes,8,level2,family,genus,1,2,multiple ,project466
matrix57,7,151,58,0.05487228,0,Nov-50,1.148834854,Yes,8,level2,family,genus,1,2,multiple ,project466
matrix58,14,48,52,0.07738095,0,Nov-50,2.896291529,No,3,level4,suborder,species,1,1,none,project470
matrix59,44,69,595,0.19598155,0,301-400,4.277249518,Yes,4,level5,class,species,0,1,none,project482
matrix60,20,50,230,0.23,0,201-300,3.68418372,No,5,level4,infraorder,genus,1,1,none,project484
matrix61,82,413,12816,0.37843265,2.885612,201-300,6.153224108,No,1,level1,class,genus,0,0,none,project485
matrix62,46,243,1475,0.13195563,0.386330729,201-300,3.829473895,Yes,4,level4,order,suborder,1,1,single,project489
matrix63,35,290,3685,0.36305419,0,more than 501,5.07214016,No,2,level4,phylum,genus,1,1,none,project493
matrix64,19,66,184,0.14673046,0,201-300,3.070847094,Yes,3,level5,order,family,0,1,none,project495
matrix65,74,408,14596,0.48343932,2.669646323,101-200,5.885129041,Yes,2,level5,class,genus,1,1,single,project496
matrix66,30,137,643,0.15644769,0,201-300,4.506890596,Yes,7,level5,class,order,1,2,multiple ,project506
matrix67,44,99,787,0.18067034,4.21260198,101-200,4.217859108,Yes,7,level5,class,genus,0,0,multiple ,project528
matrix68,27,107,586,0.20283835,0,Nov-50,3.658234151,Yes,4,level5,order,species,1,1,multiple ,project529
matrix69,20,39,59,0.07564103,0,Nov-50,2.38418372,No,4,level4,suborder,species,1,0,multiple ,project530
matrix70,23,90,405,0.19565217,0.678269911,Nov-50,3.58401237,No,4,level4,suborder,species,1,0,multiple ,project530
matrix71,21,674,2114,0.14935707,1.18664,101-200,4.297079328,Yes,4,level5,order,species,0,0,none,project532
matrix72,30,58,450,0.25862069,0,401-500,4.294739663,Yes,4,level5,order,species,1,1,multiple ,project537
matrix73,11,19,31,0.14832536,0,401-500,2.299896391,No,7,level4,class,genus,1,0,none,project538
matrix74,22,51,93,0.0828877,0,51-100,2.366745254,No,3,level4,subclass,genus,0,0,multiple ,project539
matrix75,55,114,1021,0.16283892,1.090486,301-400,3.681410406,Yes,7,level5,class,species,1,1,none,project540
matrix76,33,71,578,0.24669227,0,401-500,4.294246013,No,4,level5,order,species,1,0,none,project541
matrix77,24,43,138,0.13372093,0,401-500,3.031453646,Yes,3,level5,order,species,1,2,none,project542
matrix78,84,395,9597,0.28924051,8.173535788,more than 501,5.846194768,No,2,level3,phylum,family,1,2,multiple ,project549
matrix79,34,356,606,0.05006609,1.17185514,401-500,4.138502179,Yes,3,level5,class,family,1,0,multiple ,project561
matrix80,24,86,246,0.11918605,0,101-200,3.720175521,Yes,2,level5,class,genus,0,0,multiple ,project567
matrix81,45,81,675,0.18518519,0,401-500,4.330416152,No,6,level4,order,species,1,1,multiple ,project568
matrix82,22,60,157,0.11893939,0.702539922,201-300,3.265583323,No,1,level4,order,genus,1,1,none,project569
matrix83,42,125,897,0.17085714,0.537670058,51-100,4.460902769,No,1,level3,order,genus,0,0,none,project571
matrix84,19,97,522,0.28323386,0,101-200,4.247927513,No,4,level4,order,species,1,1,none,project574
matrix85,23,166,977,0.25589314,0.678269911,Nov-50,4.175735869,Yes,2,level5,suborder,species,1,0,multiple ,project 578
matrix86,85,301,10277,0.40168067,5.20791473,201-300,5.982747848,Yes,4,level5,class,genus,1,1,none,project 581
matrix87,36,80,760,0.26388889,0,401-500,4.593400349,No,5,level4,order,species,1,1,multiple ,project 586
matrix88,69,135,186,0.01996779,0,401-500,2.959902703,Yes,4,level5,phylum,species,1,0,none,project 589
matrix89,18,60,99,0.09166667,4.038221,51-100,2.858278308,Yes,4,level5,family,species,0,1,multiple ,project 599
matrix90,21,60,104,0.08253968,0,51-100,3.041625614,No,2,level4,family,species,0,0,none,project 600
matrix91,47,75,274,0.0777305,8.539279,201-300,2.625892245,Yes,6,level5,order,species,0,1,single,project 610
matrix92,23,66,421,0.2773386,0,101-200,3.96900163,Yes,3,level5,suborder,genus,1,1,multiple ,project 611
matrix93,17,42,22,0.03081232,0.980131729,more than 501,2.107963756,Yes,3,level5,phylum,genus,1,1,none,project 618
matrix94,41,89,126,0.03453001,0.9811257,401-500,2.321331023,Yes,4,level5,class,species,1,1,multiple ,project 619
matrix95,29,65,64,0.03395225,1.90853,401-500,2.188121617,Yes,8,level5,class,species,1,1,multiple ,project 622
matrix96,37,84,104,0.03346203,2.973217694,401-500,2.265319501,Yes,5,level5,class,species,1,1,multiple ,project 623
matrix97,34,80,88,0.03235294,2.322663623,401-500,2.209095669,Yes,5,level5,class,species,1,1,multiple ,project 624
matrix98,106,258,4836,0.17683194,0,more than 501,4.587173769,Yes,9,level3,phylum,genus,1,2,multiple ,project 625
matrix99,15,50,244,0.32533333,0,101-200,3.456564762,Yes,1,level5,order,genus,1,1,none,project 628
matrix100,44,253,2305,0.20706073,0.400804526,401-500,3.559799598,Yes,3,level3,class,order,0,2,none,project 631
matrix101,52,54,266,0.09472934,1.748370833,201-300,3.377693492,Yes,3,level3,order,genus,0,0,single,project 632
matrix102,12,41,13,0.02642276,1.375291122,51-100,1.551098171,No,1,level4,order,genus,1,2,multiple ,project 633
matrix103,19,20,0,0,1.560983326,51-100,0,No,2,level4,family,genus,0,1,none,project 635
matrix104,71,115,35,0.00428659,2.27857503,201-300,0.569341551,Yes,1,level5,order,species,1,0,none,project 638
matrix105,27,53,28,0.01956674,0,51-100,1.835896987,Yes,4,level5,family,genus,1,1,multiple ,project 640
matrix106,31,95,24,0.00814941,0.69284997,101-200,0.612069284,Yes,4,level4,order,species,1,1,multiple ,project 641
matrix107,11,28,7,0.02272727,0,51-100,0.439496987,Yes,5,level5,family,species,1,1,none,project 643
matrix108,15,56,8,0.00952381,1.184843882,101-200,0.353359335,Yes,4,level5,order,species,1,1,multiple ,project 647
matrix109,21,19,2,0.00501253,6.680963898,51-100,0.453716339,Yes,7,level5,order,species,0,1,multiple ,project 648
matrix110,56,224,6357,0.50677615,2.548352164,201-300,5.593069208,Yes,1,level5,order,family,0,0,multiple ,project 652
matrix111,54,99,676,0.12644968,5.004002734,Nov-50,4.063068124,Yes,7,level5,family,species,1,0,multiple ,project 657
matrix112,117,477,31383,0.56232866,0,101-200,6.61814442,Yes,5,level5,suborder,genus,1,2,none,project 660
matrix113,65,259,7096,0.42150282,10.47483594,101-200,5.733831082,No,3,level3,class,species,1,1,none,project 667
matrix114,18,54,223,0.22942387,0,101-200,3.503258335,No,5,level3,class,species,1,1,none,project674
matrix115,16,52,1,0.00120192,2.005793496,101-200,0.337290067,No,2,level3,class,order,1,1,none,project675
matrix116,27,59,358,0.22473321,0,101-200,3.272812968,No,2,level3,class,family,0,0,none,project676
matrix117,22,50,20,0.01818182,0,Nov-50,1.602131444,Yes,4,level5,order,genus,1,0,multiple ,project681
matrix118,94,78,2136,0.2913257,17.32881779,101-200,4.859735263,Yes,6,level3,class,species,0,1,multiple ,project682
matrix119,19,71,344,0.25500371,0,51-100,3.787143961,Yes,2,level5,subclass,species,1,0,none,project683
matrix120,52,303,5543,0.35180249,6.410076406,101-200,5.431208949,No,4,level3,class,order,0,2,none,project684
matrix121,90,272,9354,0.38210784,4.47048802,Nov-50,6.22518643,Yes,5,level5 ,suborder,species,1,0,none,project687
matrix122,76,183,5234,0.37633017,8.387978465,more than 501,5.576617645,Yes,9,level2,phylum,species,0,0,none,project689
matrix123,109,183,7417,0.37183536,4.982621847,more than 501,4.981852816,Yes,9,level2,phylum,species,0,0,none,project689
matrix124,103,446,19999,0.43534764,4.717126938,101-200,6.368491911,Yes,2,level3,class,family,1,1,none,project691
matrix125,71,408,12073,0.41677023,9.304008125,101-200,6.008902049,Yes,2,level3,class,genus,1,1,none,project692
matrix126,46,286,2510,0.19078747,0,101-200,5.175735869,Yes,5,level5 ,class,order,1,1,multiple ,project694
matrix127,34,35,6,0.00504202,7.542709903,51-100,0.570401499,Yes,6,level5 ,subclass,genus,1,1,none,project696
matrix128,47,175,3169,0.38528875,0,201-300,5.240655075,Yes,3,level5 ,class,subclass,0,0,none,project699
matrix129,9,114,73,0.0711501,0,more than 501,2.725480557,Yes,2,level5 ,phylum,genus,1,1,none,project706
matrix130,32,333,4699,0.44097222,0.611260648,201-300,4.9375,Yes,5,level5 ,order,suborder,0,0,multiple ,project708
matrix131,31,38,246,0.20882852,0.533903938,more than 501,3.744203568,Yes,4,level5 ,phylum,genus,0,1,none,project709
matrix132,32,334,4645,0.43459955,0.899232986,201-300,4.875,Yes,5,level5 ,order,suborder,1,0,multiple ,project713
matrix133,23,68,163,0.10421995,0,301-400,3.435755434,Yes,6,level5 ,class,species,1,1,none,project715
matrix134,29,101,1120,0.38238307,0.56348482,more than 501,4.513153409,Yes,2,level5 ,phylum,order,1,1,none,project717
matrix135,19,68,390,0.30185759,0.7880914,more than 501,3.721611724,Yes,3,level5 ,phylum,class,1,1,none,project721
matrix136,22,72,627,0.39583333,0,301-400,4.152391278,Yes,5,level5 ,class,family,1,1,multiple ,project723
matrix137,37,114,1179,0.27951636,0,more than 501,4.831074987,Yes,4,level5,phylum,species,1,1,none,project724
matrix138,15,56,124,0.14761905,0,301-400,3.139572262,No,3,level4,subclass,family,1,1,none,project727
matrix139,59,98,761,0.13161536,12.92570239,Nov-50,4.320965668,Yes,5,level3,family,species,0,0,multiple ,project728
matrix140,27,77,250,0.12025012,3.839195389,more than 501,4.060262039,Yes,3,level5,phylum,genus,1,1,none,project730
matrix141,37,90,566,0.16996997,2.392106843,301-400,4.239877609,Yes,3,level5 ,class,genus,0,1,multiple ,project735
matrix142,38,261,2432,0.24521073,0.904462575,51-100,4.826874882,Yes,6,level3,subclass,genus,1,0,multiple ,project739
matrix143,27,206,3323,0.59744696,0.596837387,101-200,4.504706484,Yes,2,level3,suborder,genus,1,1,none,project741
matrix144,24,43,260,0.25193798,0,201-300,3.772055209,Yes,2,level5 ,class,genus,0,0,none,project743
matrix145,77,348,15605,0.58236304,4.698361236,101-200,6.033020307,No,2,level4,suborder,genus,0,0,none,project746
matrix146,60,138,3334,0.402657,3.591914201,more than 501,5.423231429,Yes,8,level5,phylum,genus,1,1,multiple ,project748
matrix147,34,240,1837,0.22512255,0,101-200,4.653495562,Yes,4,level5,class,family,0,1,multiple ,project750
matrix148,52,193,1526,0.15205261,0,301-400,4.878230343,No,3,level4,class,genus,1,0,none,project751
matrix149,28,74,251,0.121139,3.612847746,51-100,3.155045547,Yes,6,level5 ,subclass,species,0,2,multiple ,project758
matrix150,69,232,5767,0.36025737,13.14634479,Nov-50,5.709832065,NA,NA,NA,suborder,species,NA,NA,NA,project776
matrix151,63,104,1964,0.2997558,0.592080572,401-500,5.0045579,Yes,4,level5 ,order,species,1,1,multiple ,project780
matrix152,66,104,1586,0.23106061,1.063180984,401-500,4.953004923,Yes,4,level5 ,order,species,1,1,multiple ,project780
matrix153,188,2,79,0.21010638,82.65195478,101-200,1.020056234,Yes,3,level3,order,species,0,0,none,project784
matrix154,108,210,3782,0.16675485,23.69537976,more than 501,5.630598817,Yes,5,level5 ,class,species,1,0,none,project790
matrix155,51,253,3386,0.26241959,1.373149568,401-500,3.99499642,Yes,5,level3,class,order,0,2,multiple ,project793
matrix156,47,213,536,0.0535411,3.6764508,51-100,4.282792309,Yes,4,level5 ,suborder,species,1,1,none,project794
matrix157,73,282,5426,0.26357719,4.177916163,Nov-50,5.576743908,No,1,level4,order,species,1,1,none,project798
matrix158,26,73,785,0.41359326,0.61516731,more than 501,4.39274741,Yes,4,level3,order,genus,1,1,multiple ,project802
matrix159,173,589,34606,0.33961746,3.267429591,more than 501,6.506059101,No,3,level2,phylum,family,1,2,none,project804
matrix160,13,16,7,0.03365385,0,more than 501,1.148834854,Yes,3,level3,phylum,species,1,0,multiple ,project805
matrix161,58,82,680,0.14297729,2.403940655,more than 501,3.716822929,Yes,5,level5 ,phylum,family,1,0,multiple ,project806
matrix162,41,90,147,0.0398374,1.532486183,Nov-50,2.07832525,Yes,6,level5 ,order,species,0,1,none,project809
matrix163,16,40,59,0.0921875,0.899656572,more than 501,2.52439747,Yes,6,level3,phylum,species,1,1,none,project810
matrix164,64,97,1176,0.18943299,13.50755181,more than 501,4.270154149,NA,NA,NA,kingdom,phylum,NA,NA,NA,project811
matrix165,23,35,39,0.0484472,1.422182214,401-500,2.296636697,Yes,3,level5 ,phylum,family,1,1,none,project816
matrix166,33,131,967,0.22368725,0,201-300,4.620151695,No,2,level4,order,suborder,1,1,multiple ,project825
matrix167,33,218,4497,0.62510425,1.539749471,101-200,4.923181998,Yes,4,level5 ,suborder,genus,1,0,multiple ,project826
matrix168,21,49,160,0.15549077,0,51-100,2.810446901,Yes,3,level5 ,class,species,1,2,single,project831
matrix169,38,126,567,0.11842105,1.038729764,301-400,3.618555225,Yes,7,level5 ,order,species,1,0,multiple ,project847
matrix170,22,47,178,0.172147,0.764260021,51-100,3.077323802,Yes,2,level5 ,order,genus,1,1,none,project849
matrix171,33,201,2747,0.41414141,1.508742939,201-300,4.983788059,No,2,level3,class,species,1,2,none,project854
matrix172,30,115,388,0.11246377,0,101-200,4.006238929,Yes,7,level2,class,species,0,1,none,project858
matrix173,56,58,759,0.23368227,3.006938796,101-200,3.777913128,Yes,13,level2,class,species,0,1,none,project858
matrix174,141,32,85,0.01883865,1.422182,51-100,1.508971601,Yes,4,level5 ,family,species,0,0,none,project861
matrix175,168,367,5963,0.09671403,29.27868438,51-100,5.550322168,Yes,3,level3,order,species,1,0,none,project863
matrix176,47,175,3182,0.3868693,0,201-300,5.240655075,Yes,3,level5 ,class,order,1,1,none,project869
matrix177,37,74,658,0.2403214,0.962180005,101-200,4.442844501,Yes,4,level5 ,suborder,family,1,1,none,project870
matrix178,28,111,735,0.23648649,0,201-300,4.155045547,Yes,2,level5 ,class,family,1,1,none,project871
